scaffold_3	66000000	67000000	12.32
scaffold_3	67000000	68000000	12.60
scaffold_3	68000000	69000000	12.61
scaffold_3	69000000	70000000	12.34
scaffold_3	70000000	71000000	12.24
scaffold_3	71000000	72000000	12.04
scaffold_3	72000000	73000000	11.48
scaffold_3	73000000	74000000	11.91
scaffold_3	74000000	75000000	12.23
scaffold_3	75000000	76000000	11.77
scaffold_3	76000000	77000000	12.38
scaffold_3	77000000	78000000	10.58
scaffold_3	78000000	79000000	12.03
scaffold_3	79000000	80000000	12.00
scaffold_3	80000000	81000000	11.57
scaffold_3	81000000	82000000	11.22
scaffold_3	82000000	83000000	11.60
scaffold_3	83000000	84000000	12.25
scaffold_3	84000000	85000000	11.17
scaffold_3	85000000	86000000	10.99
scaffold_3	86000000	87000000	10.28
scaffold_3	87000000	88000000	12.02
scaffold_3	88000000	89000000	11.22
scaffold_3	89000000	90000000	10.07
scaffold_3	90000000	91000000	10.55
scaffold_3	91000000	92000000	9.98
scaffold_3	92000000	93000000	10.48
scaffold_3	93000000	94000000	9.65
scaffold_3	94000000	95000000	9.80
scaffold_3	95000000	96000000	10.50
scaffold_3	96000000	97000000	10.51
scaffold_3	97000000	98000000	10.18
scaffold_3	98000000	99000000	9.60
scaffold_3	99000000	100000000	10.46
scaffold_3	100000000	101000000	10.06
scaffold_3	101000000	102000000	10.08
scaffold_3	102000000	103000000	8.82
scaffold_3	103000000	104000000	9.60
scaffold_3	104000000	105000000	10.32
scaffold_3	105000000	106000000	9.12
scaffold_3	106000000	107000000	10.43
scaffold_3	107000000	108000000	10.42
scaffold_3	108000000	109000000	11.62
scaffold_3	109000000	110000000	16.10
scaffold_3	110000000	111000000	13.39
scaffold_3	111000000	112000000	10.39
scaffold_3	112000000	113000000	10.15
scaffold_3	113000000	114000000	9.31
scaffold_3	114000000	115000000	9.11
scaffold_3	115000000	116000000	10.09
scaffold_3	116000000	117000000	9.67
scaffold_3	117000000	118000000	9.80
scaffold_3	118000000	119000000	9.42
scaffold_3	119000000	120000000	9.94
scaffold_3	120000000	121000000	10.34
scaffold_3	121000000	122000000	9.66
scaffold_3	122000000	123000000	9.24
scaffold_3	123000000	124000000	10.36
scaffold_3	124000000	125000000	10.33
scaffold_3	125000000	126000000	11.15
scaffold_3	126000000	127000000	12.04
scaffold_3	127000000	128000000	11.10
scaffold_3	128000000	129000000	11.82
scaffold_3	129000000	130000000	12.09
scaffold_3	130000000	131000000	11.79
scaffold_3	131000000	132000000	9.88
scaffold_3	132000000	133000000	12.05
scaffold_3	133000000	134000000	12.03
scaffold_3	134000000	135000000	11.24
scaffold_3	135000000	136000000	12.18
scaffold_3	136000000	137000000	10.77
scaffold_3	137000000	138000000	12.18
scaffold_3	138000000	139000000	12.20
scaffold_3	139000000	140000000	12.27
scaffold_3	140000000	141000000	12.55
scaffold_3	141000000	142000000	12.82
scaffold_3	142000000	143000000	12.50
scaffold_3	143000000	144000000	12.54
scaffold_3	144000000	145000000	13.12
scaffold_3	145000000	146000000	11.61
scaffold_3	146000000	147000000	12.57
scaffold_3	147000000	148000000	12.65
scaffold_3	148000000	149000000	12.36
scaffold_3	149000000	150000000	12.90
scaffold_3	150000000	151000000	12.55
scaffold_3	151000000	152000000	13.11
scaffold_3	152000000	153000000	12.22
scaffold_3	153000000	154000000	11.72
scaffold_3	154000000	155000000	12.16
scaffold_3	155000000	156000000	12.52
scaffold_3	156000000	157000000	12.55
scaffold_3	157000000	158000000	12.13
scaffold_3	158000000	159000000	11.07
scaffold_3	159000000	160000000	12.62
scaffold_3	160000000	161000000	12.19
scaffold_3	161000000	162000000	12.88
scaffold_3	162000000	163000000	13.50
scaffold_3	163000000	164000000	12.95
scaffold_3	164000000	165000000	12.97
scaffold_3	165000000	166000000	12.99
scaffold_3	166000000	167000000	12.05
scaffold_3	167000000	168000000	13.28
scaffold_3	168000000	169000000	13.22
scaffold_3	169000000	170000000	12.62
scaffold_3	170000000	171000000	13.33
scaffold_3	171000000	172000000	13.82
scaffold_3	172000000	173000000	12.73
scaffold_3	173000000	174000000	12.28
scaffold_3	174000000	175000000	12.46
scaffold_3	175000000	176000000	12.77
scaffold_3	176000000	177000000	13.03
scaffold_3	177000000	178000000	11.90
scaffold_3	178000000	179000000	12.89
scaffold_3	179000000	180000000	13.33
scaffold_3	180000000	181000000	13.14
scaffold_3	181000000	182000000	13.00
scaffold_3	182000000	183000000	12.41
scaffold_3	183000000	184000000	12.57
scaffold_3	184000000	185000000	12.74
scaffold_3	185000000	186000000	13.36
scaffold_3	186000000	187000000	13.00
scaffold_3	187000000	188000000	13.28
scaffold_3	188000000	189000000	12.85
scaffold_3	189000000	190000000	13.00
scaffold_3	190000000	191000000	12.96
scaffold_3	191000000	192000000	13.15
scaffold_3	192000000	193000000	13.13
scaffold_3	193000000	194000000	12.77
scaffold_3	194000000	195000000	12.57
scaffold_3	195000000	196000000	12.34
scaffold_3	196000000	197000000	12.93
scaffold_3	197000000	198000000	12.19
scaffold_3	198000000	199000000	13.18
scaffold_3	199000000	200000000	13.57
scaffold_3	200000000	201000000	13.13
scaffold_3	201000000	202000000	13.10
scaffold_3	202000000	203000000	12.81
scaffold_3	203000000	204000000	13.59
scaffold_3	204000000	205000000	12.97
scaffold_3	205000000	206000000	13.22
scaffold_3	206000000	207000000	12.07
scaffold_3	207000000	208000000	12.87
scaffold_3	208000000	209000000	13.06
scaffold_3	209000000	210000000	13.49
scaffold_3	210000000	211000000	13.44
scaffold_3	211000000	212000000	12.91
scaffold_3	212000000	213000000	12.68
scaffold_3	213000000	214000000	12.11
scaffold_3	214000000	215000000	12.64
scaffold_3	215000000	216000000	12.69
scaffold_3	216000000	217000000	12.42
scaffold_3	217000000	218000000	12.65
scaffold_3	218000000	219000000	12.66
scaffold_3	219000000	220000000	12.73
scaffold_3	220000000	221000000	11.96
scaffold_3	221000000	222000000	12.96
scaffold_3	222000000	223000000	13.26
scaffold_3	223000000	224000000	12.41
scaffold_3	224000000	225000000	11.63
scaffold_3	225000000	226000000	12.67
scaffold_3	226000000	227000000	13.31
scaffold_3	227000000	228000000	12.93
scaffold_3	228000000	229000000	13.00
scaffold_3	229000000	230000000	12.81
scaffold_3	230000000	231000000	12.45
scaffold_3	231000000	232000000	12.54
scaffold_3	232000000	233000000	12.18
scaffold_3	233000000	234000000	11.78
scaffold_3	234000000	235000000	12.49
scaffold_3	235000000	236000000	11.71
scaffold_3	236000000	237000000	11.57
scaffold_3	237000000	238000000	12.59
scaffold_3	238000000	239000000	12.05
scaffold_3	239000000	240000000	12.32
scaffold_3	240000000	241000000	12.37
scaffold_3	241000000	242000000	12.96
scaffold_3	242000000	243000000	13.23
scaffold_3	243000000	244000000	12.39
scaffold_3	244000000	245000000	12.55
scaffold_3	245000000	246000000	11.83
scaffold_3	246000000	247000000	12.21
scaffold_3	247000000	248000000	11.61
scaffold_3	248000000	249000000	11.50
scaffold_3	249000000	250000000	12.59
scaffold_3	250000000	251000000	10.98
scaffold_3	251000000	252000000	11.45
scaffold_3	252000000	253000000	11.74
scaffold_3	253000000	254000000	10.96
scaffold_3	254000000	255000000	10.84
scaffold_3	255000000	256000000	11.01
scaffold_3	256000000	257000000	11.29
scaffold_3	257000000	258000000	11.11
scaffold_3	258000000	259000000	11.52
scaffold_3	259000000	260000000	11.33
scaffold_3	260000000	261000000	11.34
scaffold_3	261000000	262000000	10.36
scaffold_3	262000000	263000000	10.08
scaffold_3	263000000	264000000	10.60
scaffold_3	264000000	265000000	11.20
scaffold_3	265000000	266000000	10.37
scaffold_3	266000000	267000000	9.66
scaffold_3	267000000	268000000	10.08
scaffold_3	268000000	269000000	10.21
scaffold_3	269000000	270000000	10.21
scaffold_3	270000000	271000000	10.69
scaffold_3	271000000	272000000	9.25
scaffold_3	272000000	273000000	9.74
scaffold_3	273000000	274000000	10.19
scaffold_3	274000000	275000000	9.22
scaffold_3	275000000	276000000	9.06
scaffold_3	276000000	277000000	9.23
scaffold_3	277000000	278000000	7.86
scaffold_3	278000000	279000000	9.01
scaffold_3	279000000	280000000	8.18
scaffold_3	280000000	281000000	10.35
scaffold_3	280461234	281461234	8.31
scaffold_4	0	1000000	8.92
scaffold_4	1000000	2000000	7.27
scaffold_4	2000000	3000000	9.33
scaffold_4	3000000	4000000	8.11
scaffold_4	4000000	5000000	9.97
scaffold_4	5000000	6000000	9.25
scaffold_4	6000000	7000000	8.91
scaffold_4	7000000	8000000	8.98
scaffold_4	8000000	9000000	9.60
scaffold_4	9000000	10000000	10.45
scaffold_4	10000000	11000000	9.64
scaffold_4	11000000	12000000	10.04
scaffold_4	12000000	13000000	10.64
scaffold_4	13000000	14000000	10.56
scaffold_4	14000000	15000000	10.62
scaffold_4	15000000	16000000	10.79
scaffold_4	16000000	17000000	10.15
scaffold_4	17000000	18000000	10.92
scaffold_4	18000000	19000000	11.81
scaffold_4	19000000	20000000	11.30
scaffold_4	20000000	21000000	11.02
scaffold_4	21000000	22000000	11.76
scaffold_4	22000000	23000000	11.96
scaffold_4	23000000	24000000	11.64
scaffold_4	24000000	25000000	11.78
scaffold_4	25000000	26000000	12.61
scaffold_4	26000000	27000000	12.30
scaffold_4	27000000	28000000	11.93
scaffold_4	28000000	29000000	12.03
scaffold_4	29000000	30000000	12.69
scaffold_4	30000000	31000000	12.28
scaffold_4	31000000	32000000	12.23
scaffold_4	32000000	33000000	12.16
scaffold_4	33000000	34000000	12.48
scaffold_4	34000000	35000000	12.69
scaffold_4	35000000	36000000	12.12
scaffold_4	36000000	37000000	12.70
scaffold_4	37000000	38000000	12.10
scaffold_4	38000000	39000000	12.48
scaffold_4	39000000	40000000	12.79
scaffold_4	40000000	41000000	12.56
scaffold_4	41000000	42000000	12.90
scaffold_4	42000000	43000000	12.41
scaffold_4	43000000	44000000	12.85
scaffold_4	44000000	45000000	12.71
scaffold_4	45000000	46000000	13.37
scaffold_4	46000000	47000000	13.12
scaffold_4	47000000	48000000	13.86
scaffold_4	48000000	49000000	13.07
scaffold_4	49000000	50000000	12.60
scaffold_4	50000000	51000000	13.25
scaffold_4	51000000	52000000	12.89
scaffold_4	52000000	53000000	13.29
scaffold_4	53000000	54000000	12.56
scaffold_4	54000000	55000000	12.96
scaffold_4	55000000	56000000	13.25
scaffold_4	56000000	57000000	12.80
scaffold_4	57000000	58000000	13.32
scaffold_4	58000000	59000000	13.00
scaffold_4	59000000	60000000	12.46
scaffold_4	60000000	61000000	13.33
scaffold_4	61000000	62000000	12.82
scaffold_4	62000000	63000000	12.93
scaffold_4	63000000	64000000	14.61
scaffold_4	64000000	65000000	13.37
scaffold_4	65000000	66000000	13.32
scaffold_4	66000000	67000000	12.81
scaffold_4	67000000	68000000	13.47
scaffold_4	68000000	69000000	13.30
scaffold_4	69000000	70000000	13.81
scaffold_4	70000000	71000000	13.78
scaffold_4	71000000	72000000	13.20
scaffold_4	72000000	73000000	13.16
scaffold_4	73000000	74000000	12.01
scaffold_4	74000000	75000000	12.27
scaffold_4	75000000	76000000	12.68
scaffold_4	76000000	77000000	13.60
scaffold_4	77000000	78000000	13.16
scaffold_4	78000000	79000000	16.37
scaffold_4	79000000	80000000	12.97
scaffold_4	80000000	81000000	12.56
scaffold_4	81000000	82000000	12.67
scaffold_4	82000000	83000000	13.28
scaffold_4	83000000	84000000	12.79
scaffold_4	84000000	85000000	12.85
scaffold_4	85000000	86000000	12.77
scaffold_4	86000000	87000000	12.60
scaffold_4	87000000	88000000	12.94
scaffold_4	88000000	89000000	12.25
scaffold_4	89000000	90000000	12.24
scaffold_4	90000000	91000000	12.71
scaffold_4	91000000	92000000	12.98
scaffold_4	92000000	93000000	12.05
scaffold_4	93000000	94000000	13.81
scaffold_4	94000000	95000000	12.58
scaffold_4	95000000	96000000	12.74
scaffold_4	96000000	97000000	13.26
scaffold_4	97000000	98000000	14.05
scaffold_4	98000000	99000000	12.93
scaffold_4	99000000	100000000	12.64
scaffold_4	100000000	101000000	13.51
scaffold_4	101000000	102000000	12.31
scaffold_4	102000000	103000000	12.33
scaffold_4	103000000	104000000	12.55
scaffold_4	104000000	105000000	12.10
scaffold_4	105000000	106000000	12.09
scaffold_4	106000000	107000000	11.65
scaffold_4	107000000	108000000	11.77
scaffold_4	108000000	109000000	11.91
scaffold_4	109000000	110000000	11.90
scaffold_4	110000000	111000000	11.59
scaffold_4	111000000	112000000	11.41
scaffold_4	112000000	113000000	11.88
scaffold_4	113000000	114000000	11.93
scaffold_4	114000000	115000000	11.78
scaffold_4	115000000	116000000	11.51
scaffold_4	116000000	117000000	11.24
scaffold_4	117000000	118000000	11.39
scaffold_4	118000000	119000000	10.40
scaffold_4	119000000	120000000	10.63
scaffold_4	120000000	121000000	10.72
scaffold_4	121000000	122000000	10.11
scaffold_4	122000000	123000000	9.76
scaffold_4	123000000	124000000	10.42
scaffold_4	124000000	125000000	10.48
scaffold_4	125000000	126000000	10.00
scaffold_4	126000000	127000000	9.75
scaffold_4	127000000	128000000	8.91
scaffold_4	128000000	129000000	10.13
scaffold_4	129000000	130000000	10.91
scaffold_4	130000000	131000000	11.57
scaffold_4	131000000	132000000	11.06
scaffold_4	132000000	133000000	11.21
scaffold_4	133000000	134000000	11.20
scaffold_4	134000000	135000000	10.55
scaffold_4	135000000	136000000	9.82
scaffold_4	136000000	137000000	9.67
scaffold_4	137000000	138000000	8.66
scaffold_4	138000000	139000000	9.59
scaffold_4	139000000	140000000	9.78
scaffold_4	140000000	141000000	8.72
scaffold_4	141000000	142000000	9.64
scaffold_4	142000000	143000000	10.04
scaffold_4	143000000	144000000	9.66
scaffold_4	144000000	145000000	9.74
scaffold_4	145000000	146000000	10.17
scaffold_4	146000000	147000000	10.86
scaffold_4	147000000	148000000	10.52
scaffold_4	148000000	149000000	10.88
scaffold_4	149000000	150000000	10.03
scaffold_4	150000000	151000000	10.36
scaffold_4	151000000	152000000	11.19
scaffold_4	152000000	153000000	11.25
scaffold_4	153000000	154000000	10.97
scaffold_4	154000000	155000000	10.88
scaffold_4	155000000	156000000	11.29
scaffold_4	156000000	157000000	11.41
scaffold_4	157000000	158000000	11.42
scaffold_4	158000000	159000000	11.24
scaffold_4	159000000	160000000	11.03
scaffold_4	160000000	161000000	11.04
scaffold_4	161000000	162000000	11.13
scaffold_4	162000000	163000000	10.93
scaffold_4	163000000	164000000	11.43
scaffold_4	164000000	165000000	10.92
scaffold_4	165000000	166000000	11.39
scaffold_4	166000000	167000000	12.00
scaffold_4	167000000	168000000	11.77
scaffold_4	168000000	169000000	11.28
scaffold_4	169000000	170000000	11.76
scaffold_4	170000000	171000000	12.30
scaffold_4	171000000	172000000	12.76
scaffold_4	172000000	173000000	12.73
scaffold_4	173000000	174000000	13.55
scaffold_4	174000000	175000000	13.02
scaffold_4	175000000	176000000	12.45
scaffold_4	176000000	177000000	12.73
scaffold_4	177000000	178000000	12.35
scaffold_4	178000000	179000000	12.78
scaffold_4	179000000	180000000	13.09
scaffold_4	180000000	181000000	11.12
scaffold_4	181000000	182000000	13.13
scaffold_4	182000000	183000000	12.30
scaffold_4	183000000	184000000	12.26
scaffold_4	184000000	185000000	12.31
scaffold_4	185000000	186000000	13.12
scaffold_4	186000000	187000000	12.60
scaffold_4	187000000	188000000	12.97
scaffold_4	188000000	189000000	12.74
scaffold_4	189000000	190000000	12.59
scaffold_4	190000000	191000000	12.30
scaffold_4	191000000	192000000	12.38
scaffold_4	192000000	193000000	12.76
scaffold_4	193000000	194000000	13.16
scaffold_4	194000000	195000000	13.14
scaffold_4	195000000	196000000	17.16
scaffold_4	196000000	197000000	12.16
scaffold_4	197000000	198000000	13.02
scaffold_4	198000000	199000000	12.74
scaffold_4	199000000	200000000	12.40
scaffold_4	200000000	201000000	12.87
scaffold_4	201000000	202000000	11.80
scaffold_4	202000000	203000000	11.85
scaffold_4	203000000	204000000	12.04
scaffold_4	204000000	205000000	12.48
scaffold_4	205000000	206000000	12.52
scaffold_4	206000000	207000000	12.82
scaffold_4	207000000	208000000	12.49
scaffold_4	208000000	209000000	12.70
scaffold_4	209000000	210000000	13.03
scaffold_4	210000000	211000000	12.62
scaffold_4	211000000	212000000	12.92
scaffold_4	212000000	213000000	12.20
scaffold_4	213000000	214000000	12.50
scaffold_4	214000000	215000000	11.94
scaffold_4	215000000	216000000	12.51
scaffold_4	216000000	217000000	12.34
scaffold_4	217000000	218000000	12.09
scaffold_4	218000000	219000000	12.11
scaffold_4	219000000	220000000	11.62
scaffold_4	220000000	221000000	11.64
scaffold_4	221000000	222000000	11.76
scaffold_4	222000000	223000000	11.36
scaffold_4	223000000	224000000	11.85
scaffold_4	224000000	225000000	11.96
scaffold_4	225000000	226000000	11.81
scaffold_4	226000000	227000000	11.34
scaffold_4	227000000	228000000	13.85
scaffold_4	228000000	229000000	17.08
scaffold_4	229000000	230000000	12.07
scaffold_4	230000000	231000000	11.97
scaffold_4	231000000	232000000	11.00
scaffold_4	232000000	233000000	10.89
scaffold_4	233000000	234000000	9.86
scaffold_4	234000000	235000000	10.89
scaffold_4	235000000	236000000	10.76
scaffold_4	236000000	237000000	10.45
scaffold_4	237000000	238000000	10.20
scaffold_4	238000000	239000000	10.51
scaffold_4	239000000	240000000	10.47
scaffold_4	240000000	241000000	10.06
scaffold_4	241000000	242000000	9.98
scaffold_4	242000000	243000000	10.20
scaffold_4	243000000	244000000	10.14
scaffold_4	244000000	245000000	8.86
scaffold_4	245000000	246000000	9.93
scaffold_4	246000000	247000000	9.27
scaffold_4	247000000	248000000	9.00
scaffold_4	248000000	249000000	9.48
scaffold_4	249000000	250000000	8.93
scaffold_4	250000000	251000000	7.84
scaffold_4	251000000	252000000	9.46
scaffold_4	252000000	253000000	9.35
scaffold_4	252587442	253587442	9.15
scaffold_5	0	1000000	8.61
scaffold_5	1000000	2000000	9.43
scaffold_5	2000000	3000000	8.20
scaffold_5	3000000	4000000	8.28
scaffold_5	4000000	5000000	8.74
scaffold_5	5000000	6000000	7.60
scaffold_5	6000000	7000000	10.12
scaffold_5	7000000	8000000	10.68
scaffold_5	8000000	9000000	9.72
scaffold_5	9000000	10000000	10.18
scaffold_5	10000000	11000000	8.41
scaffold_5	11000000	12000000	9.05
scaffold_5	12000000	13000000	10.62
scaffold_5	13000000	14000000	11.14
scaffold_5	14000000	15000000	10.56
scaffold_5	15000000	16000000	12.38
scaffold_5	16000000	17000000	10.90
scaffold_5	17000000	18000000	11.31
scaffold_5	18000000	19000000	11.50
scaffold_5	19000000	20000000	10.87
scaffold_5	20000000	21000000	9.72
scaffold_5	21000000	22000000	12.34
scaffold_5	22000000	23000000	12.24
scaffold_5	23000000	24000000	11.96
scaffold_5	24000000	25000000	10.79
scaffold_5	25000000	26000000	11.64
scaffold_5	26000000	27000000	11.75
scaffold_5	27000000	28000000	11.95
scaffold_5	28000000	29000000	11.86
scaffold_5	29000000	30000000	12.28
scaffold_5	30000000	31000000	11.45
scaffold_5	31000000	32000000	11.72
scaffold_5	32000000	33000000	12.38
scaffold_5	33000000	34000000	12.36
scaffold_5	34000000	35000000	12.22
scaffold_5	35000000	36000000	13.02
scaffold_5	36000000	37000000	12.47
scaffold_5	37000000	38000000	11.99
scaffold_5	38000000	39000000	11.76
scaffold_5	39000000	40000000	12.83
scaffold_5	40000000	41000000	12.34
scaffold_5	41000000	42000000	12.22
scaffold_5	42000000	43000000	13.01
scaffold_5	43000000	44000000	12.51
scaffold_5	44000000	45000000	12.29
scaffold_5	45000000	46000000	12.98
scaffold_5	46000000	47000000	12.60
scaffold_5	47000000	48000000	12.94
scaffold_5	48000000	49000000	12.86
scaffold_5	49000000	50000000	12.97
scaffold_5	50000000	51000000	12.47
scaffold_5	51000000	52000000	11.90
scaffold_5	52000000	53000000	13.20
scaffold_5	53000000	54000000	13.24
scaffold_5	54000000	55000000	12.80
scaffold_5	55000000	56000000	13.10
scaffold_5	56000000	57000000	12.99
scaffold_5	57000000	58000000	12.78
scaffold_5	58000000	59000000	12.88
scaffold_5	59000000	60000000	12.99
scaffold_5	60000000	61000000	12.57
scaffold_5	61000000	62000000	12.73
scaffold_5	62000000	63000000	12.21
scaffold_5	63000000	64000000	12.39
scaffold_5	64000000	65000000	12.78
scaffold_5	65000000	66000000	12.86
scaffold_5	66000000	67000000	12.72
scaffold_5	67000000	68000000	12.29
scaffold_5	68000000	69000000	12.79
scaffold_5	69000000	70000000	12.61
scaffold_5	70000000	71000000	12.59
scaffold_5	71000000	72000000	12.66
scaffold_5	72000000	73000000	12.51
scaffold_5	73000000	74000000	12.35
scaffold_5	74000000	75000000	12.28
scaffold_5	75000000	76000000	11.99
scaffold_5	76000000	77000000	11.70
scaffold_5	77000000	78000000	12.76
scaffold_5	78000000	79000000	11.90
scaffold_5	79000000	80000000	13.76
scaffold_5	80000000	81000000	13.59
scaffold_5	81000000	82000000	12.24
scaffold_5	82000000	83000000	11.91
scaffold_5	83000000	84000000	12.20
scaffold_5	84000000	85000000	11.39
scaffold_5	85000000	86000000	11.71
scaffold_5	86000000	87000000	11.47
scaffold_5	87000000	88000000	11.96
scaffold_5	88000000	89000000	12.00
scaffold_5	89000000	90000000	11.55
scaffold_5	90000000	91000000	10.97
scaffold_5	91000000	92000000	11.90
scaffold_5	92000000	93000000	11.59
scaffold_5	93000000	94000000	11.52
scaffold_5	94000000	95000000	11.10
scaffold_5	95000000	96000000	10.27
scaffold_5	96000000	97000000	9.91
scaffold_5	97000000	98000000	10.52
scaffold_5	98000000	99000000	10.53
scaffold_5	99000000	100000000	11.12
scaffold_5	100000000	101000000	9.84
scaffold_5	101000000	102000000	9.89
scaffold_5	102000000	103000000	10.60
scaffold_5	103000000	104000000	10.52
scaffold_5	104000000	105000000	9.72
scaffold_5	105000000	106000000	9.00
scaffold_5	106000000	107000000	9.79
scaffold_5	107000000	108000000	8.88
scaffold_5	108000000	109000000	9.41
scaffold_5	109000000	110000000	8.47
scaffold_5	110000000	111000000	9.52
scaffold_5	111000000	112000000	10.04
scaffold_5	112000000	113000000	10.20
scaffold_5	113000000	114000000	11.98
scaffold_5	114000000	115000000	11.61
scaffold_5	115000000	116000000	10.28
scaffold_5	116000000	117000000	9.55
scaffold_5	117000000	118000000	9.41
scaffold_5	118000000	119000000	10.49
scaffold_5	119000000	120000000	10.66
scaffold_5	120000000	121000000	10.83
scaffold_5	121000000	122000000	10.30
scaffold_5	122000000	123000000	9.95
scaffold_5	123000000	124000000	10.48
scaffold_5	124000000	125000000	10.03
scaffold_5	125000000	126000000	10.49
scaffold_5	126000000	127000000	10.16
scaffold_5	127000000	128000000	10.47
scaffold_5	128000000	129000000	9.87
scaffold_5	129000000	130000000	10.15
scaffold_5	130000000	131000000	9.60
scaffold_5	131000000	132000000	10.77
scaffold_5	132000000	133000000	10.64
scaffold_5	133000000	134000000	11.83
scaffold_5	134000000	135000000	11.32
scaffold_5	135000000	136000000	11.39
scaffold_5	136000000	137000000	11.05
scaffold_5	137000000	138000000	11.07
scaffold_5	138000000	139000000	11.69
scaffold_5	139000000	140000000	12.22
scaffold_5	140000000	141000000	12.37
scaffold_5	141000000	142000000	11.75
scaffold_5	142000000	143000000	11.85
scaffold_5	143000000	144000000	11.11
scaffold_5	144000000	145000000	11.54
scaffold_5	145000000	146000000	12.01
scaffold_5	146000000	147000000	12.00
scaffold_5	147000000	148000000	11.11
scaffold_5	148000000	149000000	12.43
scaffold_5	149000000	150000000	12.32
scaffold_5	150000000	151000000	11.84
scaffold_5	151000000	152000000	12.34
scaffold_5	152000000	153000000	12.53
scaffold_5	153000000	154000000	11.73
scaffold_5	154000000	155000000	12.65
scaffold_5	155000000	156000000	12.80
scaffold_5	156000000	157000000	12.52
scaffold_5	157000000	158000000	12.60
scaffold_5	158000000	159000000	12.36
scaffold_5	159000000	160000000	12.82
scaffold_5	160000000	161000000	12.61
scaffold_5	161000000	162000000	12.95
scaffold_5	162000000	163000000	12.01
scaffold_5	163000000	164000000	11.81
scaffold_5	164000000	165000000	11.69
scaffold_5	165000000	166000000	11.35
scaffold_5	166000000	167000000	12.60
scaffold_5	167000000	168000000	12.36
scaffold_5	168000000	169000000	12.74
scaffold_5	169000000	170000000	12.29
scaffold_5	170000000	171000000	11.90
scaffold_5	171000000	172000000	11.86
scaffold_5	172000000	173000000	11.56
scaffold_5	173000000	174000000	11.83
scaffold_5	174000000	175000000	11.71
scaffold_5	175000000	176000000	11.79
scaffold_5	176000000	177000000	11.69
scaffold_5	177000000	178000000	11.70
scaffold_5	178000000	179000000	11.57
scaffold_5	179000000	180000000	12.07
scaffold_5	180000000	181000000	11.91
scaffold_5	181000000	182000000	12.35
scaffold_5	182000000	183000000	12.90
scaffold_5	183000000	184000000	11.60
scaffold_5	184000000	185000000	11.84
scaffold_5	185000000	186000000	12.36
scaffold_5	186000000	187000000	12.27
scaffold_5	187000000	188000000	11.91
scaffold_5	188000000	189000000	10.72
scaffold_5	189000000	190000000	10.51
scaffold_5	190000000	191000000	10.61
scaffold_5	191000000	192000000	11.30
scaffold_5	192000000	193000000	10.32
scaffold_5	193000000	194000000	9.77
scaffold_5	194000000	195000000	9.88
scaffold_5	195000000	196000000	9.54
scaffold_5	196000000	197000000	9.83
scaffold_5	197000000	198000000	9.88
scaffold_5	198000000	199000000	10.16
scaffold_5	199000000	200000000	9.42
scaffold_5	200000000	201000000	9.81
scaffold_5	201000000	202000000	10.39
scaffold_5	202000000	203000000	9.39
scaffold_5	203000000	204000000	9.25
scaffold_5	204000000	205000000	9.25
scaffold_5	205000000	206000000	7.67
scaffold_5	205893075	206893075	9.03
scaffold_6	0	1000000	7.44
scaffold_6	1000000	2000000	8.18
scaffold_6	2000000	3000000	8.13
scaffold_6	3000000	4000000	10.17
scaffold_6	4000000	5000000	8.81
scaffold_6	5000000	6000000	9.19
scaffold_6	6000000	7000000	8.48
scaffold_6	7000000	8000000	8.95
scaffold_6	8000000	9000000	10.13
scaffold_6	9000000	10000000	9.58
scaffold_6	10000000	11000000	8.64
scaffold_6	11000000	12000000	8.18
scaffold_6	12000000	13000000	10.87
scaffold_6	13000000	14000000	10.07
scaffold_6	14000000	15000000	11.98
scaffold_6	15000000	16000000	8.77
scaffold_6	16000000	17000000	10.49
scaffold_6	17000000	18000000	11.91
scaffold_6	18000000	19000000	11.83
scaffold_6	19000000	20000000	11.79
scaffold_6	20000000	21000000	11.40
scaffold_6	21000000	22000000	10.48
scaffold_6	22000000	23000000	11.34
scaffold_6	23000000	24000000	11.02
scaffold_6	24000000	25000000	11.64
scaffold_6	25000000	26000000	10.39
scaffold_6	26000000	27000000	9.29
scaffold_6	27000000	28000000	12.03
scaffold_6	28000000	29000000	11.01
scaffold_6	29000000	30000000	11.56
scaffold_6	30000000	31000000	11.22
scaffold_6	31000000	32000000	11.08
scaffold_6	32000000	33000000	11.41
scaffold_6	33000000	34000000	11.31
scaffold_6	34000000	35000000	11.52
scaffold_6	35000000	36000000	11.17
scaffold_6	36000000	37000000	10.98
scaffold_6	37000000	38000000	10.34
scaffold_6	38000000	39000000	10.87
scaffold_6	39000000	40000000	10.31
scaffold_6	40000000	41000000	11.07
scaffold_6	41000000	42000000	13.78
scaffold_6	42000000	43000000	10.75
scaffold_6	43000000	44000000	11.25
scaffold_6	44000000	45000000	11.32
scaffold_6	45000000	46000000	10.76
scaffold_6	46000000	47000000	10.18
scaffold_6	47000000	48000000	9.65
scaffold_6	48000000	49000000	9.36
scaffold_6	49000000	50000000	9.33
scaffold_6	50000000	51000000	10.85
scaffold_6	51000000	52000000	10.26
scaffold_6	52000000	53000000	10.07
scaffold_6	53000000	54000000	10.18
scaffold_6	54000000	55000000	9.42
scaffold_6	55000000	56000000	10.72
scaffold_6	56000000	57000000	10.99
scaffold_6	57000000	58000000	12.86
scaffold_6	58000000	59000000	11.79
scaffold_6	59000000	60000000	10.19
